Amount,Class
23.82835117,NORMAL
53.27710499,NORMAL
38.68074612,NORMAL
4.729756946,NORMAL
76.21295481,NORMAL
82.67388976,NORMAL
65.38474312,NORMAL
55.63851317,NORMAL
31.96912198,NORMAL
16.57079412,NORMAL
47.86877548,NORMAL
23.95667619,NORMAL
60.86837321,NORMAL
86.6161431,NORMAL
36.69734918,NORMAL
37.32067774,NORMAL
11.36658867,NORMAL
42.45189578,NORMAL
21.66162651,NORMAL
61.17969947,NORMAL
94.88521706,NORMAL
4461.202891,ANOMALY
11.57037848,NORMAL
47.2386582,NORMAL
56.54292768,NORMAL
88.05794793,NORMAL
9381.214546,ANOMALY
74.45223169,NORMAL
97.39927127,NORMAL
49.1257868,NORMAL
10.1468382,NORMAL
18.53833622,NORMAL
80.66898447,NORMAL
62.58537911,NORMAL
75.59363676,NORMAL
10.00461464,NORMAL
85.82474626,NORMAL
15.49157871,NORMAL
76.7964727,NORMAL
66.70173847,NORMAL
93.14527681,NORMAL
8.68612371,NORMAL
65.99140544,NORMAL
84.41514143,NORMAL
96.29894237,NORMAL
60.25334547,NORMAL
3781.525513,ANOMALY
49.92828961,NORMAL
91.62761102,NORMAL
89.46572704,NORMAL
56.55054467,NORMAL
99.99032035,ANOMALY
16.34568278,NORMAL
90.42727258,NORMAL
52.38593949,NORMAL
82.74375635,NORMAL
9244.271334,ANOMALY
17.07872201,NORMAL
93.76177357,NORMAL
34.02324953,NORMAL
63.85119931,NORMAL
24.75428729,NORMAL
10.43630402,NORMAL
81.89958893,NORMAL
82.92948295,NORMAL
35.40693202,NORMAL
59.26152585,NORMAL
88.56155952,NORMAL
64.70726942,NORMAL
66.50573977,NORMAL
89.3035791,NORMAL
3261.358703,ANOMALY
44.72117943,NORMAL
99.27918829,NORMAL
92.62339158,NORMAL
22.14845244,NORMAL
2955.037221,ANOMALY
52.13624709,NORMAL
39.81776985,NORMAL
74.54270295,NORMAL
32.53305215,NORMAL
74.04733358,NORMAL
28.24649259,NORMAL
18.71529136,NORMAL
13.31195492,NORMAL
89.60080543,NORMAL
5375.048176,ANOMALY
15.85647972,NORMAL
14.56625145,NORMAL
90.39589298,NORMAL
15.5219816,NORMAL
38.56141406,NORMAL
1.460585619,NORMAL
92.68983653,NORMAL
60.06857897,NORMAL
34.29587442,NORMAL
8.021862989,NORMAL
93.9894113,NORMAL
80.69316224,NORMAL
41.84092816,NORMAL
49.8923398,NORMAL
68.81250552,NORMAL
20.75220478,NORMAL
25.54370341,NORMAL
0.638951654,NORMAL
39.36932711,NORMAL
19.31605382,NORMAL
34.64295897,NORMAL
92.0684772,NORMAL
22.46299655,NORMAL
75.88233258,NORMAL
95.54091505,NORMAL
11.39916901,NORMAL
91.02701989,NORMAL
62.5888996,NORMAL
37.2942423,NORMAL
80.0291639,NORMAL
8.985445032,NORMAL
2.260255007,NORMAL
82.83420388,NORMAL
40.73894349,NORMAL
1293.612462,ANOMALY
51.22866209,NORMAL
7.811598642,NORMAL
89.37066737,NORMAL
97.89426577,NORMAL
45.06964037,NORMAL
47.3112404,NORMAL
46.96659146,NORMAL
93.50979127,NORMAL
92.6327571,NORMAL
3.620412047,NORMAL
3.347755212,NORMAL
41.20457706,NORMAL
73.10137237,NORMAL
35.60958262,NORMAL
26.6554329,NORMAL
89.18786651,NORMAL
73.11913153,NORMAL
8.381952925,NORMAL
71.35949332,NORMAL
62.84775071,NORMAL
23.39913565,NORMAL
95.58160512,NORMAL
35.59052899,NORMAL
40.16829436,NORMAL
5367.325753,ANOMALY
7.12396951,NORMAL
11.47726543,NORMAL
8.001849726,NORMAL
5.204238249,NORMAL
19.58295438,NORMAL
1.598842408,NORMAL
18.15201526,NORMAL
4.145135166,NORMAL
46.63857158,NORMAL
28.10290482,NORMAL
96.4722623,NORMAL
63.94261533,NORMAL
78.28921941,NORMAL
0.848116189,NORMAL
89.82130359,NORMAL
17.26306105,NORMAL
74.15207048,NORMAL
62.0943234,NORMAL
92.24001675,NORMAL
9686.610281,ANOMALY
78.71008673,NORMAL
50.27349196,NORMAL
21.36614704,NORMAL
95.33646608,NORMAL
29.06252966,NORMAL
58.16468663,NORMAL
11.41735976,NORMAL
71.8609605,NORMAL
81.25961197,NORMAL
1348.344843,ANOMALY
41.26186381,NORMAL
3.782017995,NORMAL
83.65259027,NORMAL
24.58073504,NORMAL
3205.710731,ANOMALY
75.44105287,NORMAL
1.488163414,NORMAL
53.07014071,NORMAL
39.41473257,NORMAL
8417.181225,ANOMALY
97.02367551,NORMAL
66.5056392,NORMAL
55.82850756,NORMAL
15.16381943,NORMAL
7392.136883,ANOMALY
11.94704715,NORMAL
68.94709596,NORMAL
96.29627166,NORMAL
66.32207303,NORMAL
1042.699321,ANOMALY
72.78700231,NORMAL
19.34060078,NORMAL
85.04943957,NORMAL
62.02536824,NORMAL
5230.344116,ANOMALY
86.66826223,NORMAL
35.43994882,NORMAL
15.51023073,NORMAL
34.36352513,NORMAL
17.96985009,NORMAL
8.574957096,NORMAL
59.92859076,NORMAL
50.85561845,NORMAL
83.32037947,NORMAL
8901.597569,ANOMALY
28.19554912,NORMAL
44.461845,NORMAL
93.71931569,NORMAL
55.83832878,NORMAL
93.1598916,NORMAL
38.5893292,NORMAL
33.47567322,NORMAL
91.93385438,NORMAL
32.25411153,NORMAL
74.19843349,NORMAL
43.38112848,NORMAL
79.15898099,NORMAL
73.94629482,NORMAL
21.55494922,NORMAL
834.2183855,ANOMALY
85.66081028,NORMAL
75.65806311,NORMAL
62.20435501,NORMAL
16.46241582,NORMAL
6541.182702,ANOMALY
33.07447943,NORMAL
93.16529008,NORMAL
36.39571988,NORMAL
63.80999755,NORMAL
77.4050575,NORMAL
20.91432393,NORMAL
42.8170568,NORMAL
33.98539829,NORMAL
5.595718818,NORMAL
77.6119008,NORMAL
68.56489656,NORMAL
15.89375058,NORMAL
44.31459487,NORMAL
2.022961048,NORMAL
66.96278768,NORMAL
11.62699415,NORMAL
49.2746723,NORMAL
99.61769329,NORMAL
0.754643357,NORMAL
6408.0373,ANOMALY
42.92991517,NORMAL
78.19694526,NORMAL
54.12138528,NORMAL
62.12125537,NORMAL
8348.922711,ANOMALY
91.97584034,NORMAL
11.25246527,NORMAL
14.70338406,NORMAL
11.51705756,NORMAL
6435.846567,ANOMALY
66.3833863,NORMAL
82.80555143,NORMAL
31.52168209,NORMAL
69.66275165,NORMAL
9767.713463,ANOMALY
16.80929602,NORMAL
58.14664721,NORMAL
59.08048343,NORMAL
62.34238884,NORMAL
9118.204007,ANOMALY
29.62190766,NORMAL
74.86442693,NORMAL
77.47139226,NORMAL
85.92846306,NORMAL
9839.824337,ANOMALY
62.60399693,NORMAL
1.93013567,NORMAL
60.33187342,NORMAL
24.66002083,NORMAL
14.74174141,NORMAL
72.00818144,NORMAL
20.66581897,NORMAL
35.56817243,NORMAL
14.1320976,NORMAL
5265.363405,ANOMALY
85.58948397,NORMAL
90.59569169,NORMAL
78.93600732,NORMAL
73.5924803,NORMAL
9142.811212,ANOMALY
25.43896518,NORMAL
96.05291477,NORMAL
27.65656178,NORMAL
32.81421833,NORMAL
12.12465167,NORMAL
66.70958103,NORMAL
82.10390745,NORMAL
90.75827741,NORMAL
82.53908711,NORMAL
116.6164764,ANOMALY
71.09965529,NORMAL
5.028155712,NORMAL
22.05706269,NORMAL
17.84586259,NORMAL
4584.854549,ANOMALY
75.76497902,NORMAL
77.96745234,NORMAL
58.67834596,NORMAL
87.32581775,NORMAL
6513.277945,ANOMALY
71.71057212,NORMAL
57.28131972,NORMAL
24.20658394,NORMAL
4.19052345,NORMAL
93.36623954,NORMAL
12.9587364,NORMAL
15.27171584,NORMAL
74.30885574,NORMAL
10.21129967,NORMAL
95.89692619,NORMAL
58.35191406,NORMAL
92.15413669,NORMAL
95.91200899,NORMAL
66.9893948,NORMAL
72.21730264,NORMAL
73.90677979,NORMAL
32.30793352,NORMAL
89.42742886,NORMAL
52.21616178,NORMAL
501.2011099,ANOMALY
52.03197157,NORMAL
67.81630825,NORMAL
46.23766849,NORMAL
33.75263397,NORMAL
5026.052986,ANOMALY
4.133212362,NORMAL
57.24858163,NORMAL
64.76139314,NORMAL
25.69129048,NORMAL
4902.589954,ANOMALY
79.37074944,NORMAL
6.740697608,NORMAL
10.69533921,NORMAL
45.1342114,NORMAL
8227.27579,ANOMALY
22.24431266,NORMAL
50.14690363,NORMAL
81.45104678,NORMAL
55.26235805,NORMAL
35.34322797,NORMAL
26.45526591,NORMAL
81.41455971,NORMAL
62.31710805,NORMAL
61.1126387,NORMAL
0.116681266,NORMAL
31.37337988,NORMAL
86.62006305,NORMAL
9.24161348,NORMAL
72.36203996,NORMAL
4256.632202,ANOMALY
90.06795216,NORMAL
20.16477764,NORMAL
90.76754637,NORMAL
8.795314107,NORMAL
91.3170402,NORMAL
72.48164457,NORMAL
85.24359453,NORMAL
48.04722673,NORMAL
11.46184624,NORMAL
1574.193994,ANOMALY
29.21101008,NORMAL
90.17548607,NORMAL
59.09870724,NORMAL
14.177284,NORMAL
4070.851933,ANOMALY
75.82042481,NORMAL
75.93053005,NORMAL
11.23447359,NORMAL
4.428290632,NORMAL
74.79273401,NORMAL
4.074740617,NORMAL
59.03180863,NORMAL
47.58011069,NORMAL
37.69031346,NORMAL
4347.74534,ANOMALY
64.36780125,NORMAL
37.89063401,NORMAL
39.00419549,NORMAL
74.66648529,NORMAL
8.698415398,NORMAL
96.32120756,NORMAL
63.37388024,NORMAL
0.850438361,NORMAL
53.66350168,NORMAL
7823.413707,ANOMALY
23.48543425,NORMAL
84.3978612,NORMAL
8.43169538,NORMAL
32.81217148,NORMAL
5259.423135,ANOMALY
29.93658174,NORMAL
90.4800733,NORMAL
34.73921281,NORMAL
68.79999993,NORMAL
8.515825745,NORMAL
67.30297874,NORMAL
31.7688603,NORMAL
69.01470228,NORMAL
48.66964804,NORMAL
60.49699577,NORMAL
17.35198756,NORMAL
52.91469344,NORMAL
46.29536327,NORMAL
41.83992074,NORMAL
63.07899968,NORMAL
23.30826752,NORMAL
73.2758863,NORMAL
3.697135377,NORMAL
1.975310591,NORMAL
80.53466173,NORMAL
16.77401383,NORMAL
28.83176425,NORMAL
26.40444108,NORMAL
27.52960539,NORMAL
18.64885312,NORMAL
23.18807162,NORMAL
51.1053456,NORMAL
76.07485335,NORMAL
3.875368313,NORMAL
82.74788125,NORMAL
28.72355614,NORMAL
33.30797239,NORMAL
21.09275347,NORMAL
26.80358591,NORMAL
1452.931432,ANOMALY
94.59781373,NORMAL
94.50868531,NORMAL
65.64397207,NORMAL
4.08208295,NORMAL
2501.726693,ANOMALY
87.58956929,NORMAL
28.36018622,NORMAL
79.56654134,NORMAL
55.95865038,NORMAL
81.14682612,NORMAL
60.48037624,NORMAL
39.1543251,NORMAL
77.22066826,NORMAL
45.89357959,NORMAL
62.21868415,NORMAL
85.32524824,NORMAL
59.08622189,NORMAL
83.73988917,NORMAL
77.19586807,NORMAL
65.99636648,NORMAL
43.07452216,NORMAL
26.274958,NORMAL
88.20164115,NORMAL
72.74501293,NORMAL
9662.43929,ANOMALY
93.5667646,NORMAL
79.41482787,NORMAL
79.44196677,NORMAL
56.66123603,NORMAL
56.53878953,NORMAL
21.3043875,NORMAL
35.37750757,NORMAL
80.06162819,NORMAL
79.98418235,NORMAL
52.87114576,NORMAL
18.24098527,NORMAL
90.85158225,NORMAL
49.30497661,NORMAL
71.26522576,NORMAL
3049.376391,ANOMALY
47.71035119,NORMAL
55.58212444,NORMAL
84.56313532,NORMAL
22.30444084,NORMAL
59.22460425,NORMAL
37.82914008,NORMAL
24.8534684,NORMAL
87.47677515,NORMAL
49.8820649,NORMAL
21.5510175,NORMAL
24.72156082,NORMAL
73.16636775,NORMAL
10.51024447,NORMAL
84.76927203,NORMAL
9108.455541,ANOMALY
44.42918068,NORMAL
14.30649045,NORMAL
23.52461798,NORMAL
91.81974102,NORMAL
5.358776095,NORMAL
80.06277755,NORMAL
79.35159847,NORMAL
56.93910584,NORMAL
84.11585559,NORMAL
21.37588709,NORMAL
2.677494008,NORMAL
5.301891246,NORMAL
49.30386198,NORMAL
15.65754004,NORMAL
3858.702745,ANOMALY
35.06257506,NORMAL
15.98110322,NORMAL
42.86846978,NORMAL
63.81663737,NORMAL
15.26693701,NORMAL
79.16246332,NORMAL
98.53655488,NORMAL
3.419009612,NORMAL
25.28937481,NORMAL
9976.483158,ANOMALY
58.84748003,NORMAL
88.48967506,NORMAL
69.93629174,NORMAL
23.51319391,NORMAL
54.15877344,NORMAL
46.96248339,NORMAL
24.51362569,NORMAL
53.66783112,NORMAL
24.1549998,NORMAL
120.3292533,ANOMALY
80.68320399,NORMAL
69.27391572,NORMAL
66.9413908,NORMAL
21.77572022,NORMAL
9889.051399,ANOMALY
83.54537314,NORMAL
71.51335443,NORMAL
78.38603694,NORMAL
21.43430478,NORMAL
5861.005725,ANOMALY
93.54608779,NORMAL
52.25116543,NORMAL
0.893569529,NORMAL
20.78567508,NORMAL
7478.847633,ANOMALY
88.82493363,NORMAL
79.03834168,NORMAL
8.231605963,NORMAL
65.13298424,NORMAL
87.66490977,NORMAL
77.67123098,NORMAL
33.8497763,NORMAL
7.969279879,NORMAL
98.36412327,NORMAL
23.09955488,NORMAL
81.80900055,NORMAL
35.49045782,NORMAL
6.110577934,NORMAL
69.97668161,NORMAL
6300.01341,ANOMALY
48.79523931,NORMAL
56.70066764,NORMAL
7.356641626,NORMAL
48.38765366,NORMAL
31.8092732,NORMAL
39.58282938,NORMAL
3.219354167,NORMAL
51.90534335,NORMAL
68.75508859,NORMAL
25.7367261,NORMAL
17.89523913,NORMAL
27.16576226,NORMAL
74.70170293,NORMAL
47.74049381,NORMAL
1527.407197,ANOMALY
10.33406475,NORMAL
73.08830672,NORMAL
83.63403291,NORMAL
63.57138078,NORMAL
37.82342761,NORMAL
56.48337546,NORMAL
6.122919001,NORMAL
50.69615681,NORMAL
42.37130596,NORMAL
7468.414075,ANOMALY
35.28476966,NORMAL
54.60733205,NORMAL
10.67690517,NORMAL
67.46108483,NORMAL
93.27231016,NORMAL
30.27221938,NORMAL
79.68714953,NORMAL
55.61997861,NORMAL
30.17776545,NORMAL
74.32716088,NORMAL
21.16978297,NORMAL
69.00028602,NORMAL
8.325183576,NORMAL
82.22682591,NORMAL
7883.039028,ANOMALY
3.661523972,NORMAL
40.62945093,NORMAL
29.75646743,NORMAL
27.30404394,NORMAL
17.16154835,NORMAL
18.79453275,NORMAL
74.26480583,NORMAL
21.84652534,NORMAL
14.34032753,NORMAL
66.23793141,NORMAL
78.10323349,NORMAL
49.44943324,NORMAL
5.822992452,NORMAL
68.42622221,NORMAL
45.2896181,NORMAL
95.5737722,NORMAL
72.18868316,NORMAL
53.71851893,NORMAL
83.88763355,NORMAL
9910.374443,ANOMALY
43.76105759,NORMAL
88.69225799,NORMAL
91.88233797,NORMAL
25.25701919,NORMAL
43.62107986,NORMAL
44.81843758,NORMAL
48.89869031,NORMAL
64.23647994,NORMAL
34.28047678,NORMAL
9232.049659,ANOMALY
9.585428954,NORMAL
98.50224793,NORMAL
71.03917106,NORMAL
42.12342294,NORMAL
1530.317984,ANOMALY
20.864804,NORMAL
71.14766727,NORMAL
28.36889495,NORMAL
67.93157478,NORMAL
7270.397765,ANOMALY
76.84934542,NORMAL
77.58210899,NORMAL
6.665936112,NORMAL
36.31649791,NORMAL
2404.88967,ANOMALY
17.82099757,NORMAL
29.73684897,NORMAL
95.70735203,NORMAL
6.583177722,NORMAL
5142.467544,ANOMALY
89.89299406,NORMAL
47.45333295,NORMAL
20.16518337,NORMAL
52.89937701,NORMAL
9310.072109,ANOMALY
19.40909703,NORMAL
39.45135419,NORMAL
53.82834487,NORMAL
83.53697661,NORMAL
42.39701973,NORMAL
55.82561867,NORMAL
96.3127084,NORMAL
64.6810774,NORMAL
81.90163244,NORMAL
1443.943296,ANOMALY
75.26813333,NORMAL
8.688967945,NORMAL
87.70093719,NORMAL
32.9388899,NORMAL
4980.946717,ANOMALY
54.20482622,NORMAL
99.84533354,NORMAL
4.148148966,NORMAL
91.71042061,NORMAL
3418.338093,ANOMALY
69.29369164,NORMAL
11.7259201,NORMAL
82.08580437,NORMAL
41.1533452,NORMAL
40.4560771,NORMAL
32.08354493,NORMAL
9.243035327,NORMAL
27.15754488,NORMAL
25.33395657,NORMAL
23.01513103,NORMAL
10.25070055,NORMAL
52.41779308,NORMAL
75.26860629,NORMAL
33.51455682,NORMAL
41.43028147,NORMAL
85.35604047,NORMAL
85.97972431,NORMAL
13.34815439,NORMAL
3.120689434,NORMAL
56.18339903,NORMAL
29.30597131,NORMAL
69.92082357,NORMAL
69.51507664,NORMAL
2.755230492,NORMAL
14.25300829,NORMAL
12.2011473,NORMAL
79.45709915,NORMAL
29.26540872,NORMAL
34.89616066,NORMAL
2114.263336,ANOMALY
94.62215257,NORMAL
65.99818526,NORMAL
93.04322204,NORMAL
91.99653063,NORMAL
3575.893697,ANOMALY
26.95487397,NORMAL
68.88269145,NORMAL
65.10542564,NORMAL
41.88064428,NORMAL
9248.76633,ANOMALY
38.05318961,NORMAL
97.0281544,NORMAL
59.42916592,NORMAL
42.46247783,NORMAL
3032.983352,ANOMALY
61.05730873,NORMAL
90.84866566,NORMAL
79.13425692,NORMAL
2.278987767,NORMAL
3.330937437,NORMAL
39.86796939,NORMAL
21.04987567,NORMAL
17.97014936,NORMAL
73.00115349,NORMAL
1690.756015,ANOMALY
43.32417248,NORMAL
34.65684556,NORMAL
51.39211834,NORMAL
1.809835628,NORMAL
88.43816284,NORMAL
39.92362087,NORMAL
98.12103328,NORMAL
79.30680881,NORMAL
92.94156721,NORMAL
6641.863179,ANOMALY
34.24913873,NORMAL
78.85192513,NORMAL
95.06981498,NORMAL
29.02089721,NORMAL
4004.055315,ANOMALY
83.73350572,NORMAL
89.47404985,NORMAL
80.61366188,NORMAL
2.257966731,NORMAL
9367.805151,ANOMALY
67.92335845,NORMAL
30.18716919,NORMAL
7.39057315,NORMAL
10.69533962,NORMAL
1.856963664,NORMAL
45.30327687,NORMAL
96.84960759,NORMAL
91.89338553,NORMAL
1.422872914,NORMAL
6594.647991,ANOMALY
30.06549581,NORMAL
50.27779108,NORMAL
56.23273076,NORMAL
11.40907428,NORMAL
8671.701575,ANOMALY
49.08156419,NORMAL
78.77045874,NORMAL
72.97171207,NORMAL
1.014586378,NORMAL
27.02832952,NORMAL
89.34582377,NORMAL
36.21425872,NORMAL
5.784203356,NORMAL
96.12524282,NORMAL
1898.760973,ANOMALY
34.89780984,NORMAL
6.631600299,NORMAL
16.62490405,NORMAL
81.02523012,NORMAL
8534.713198,ANOMALY
18.26615674,NORMAL
11.97840026,NORMAL
77.33051832,NORMAL
92.38287697,NORMAL
83.67822843,NORMAL
12.62873386,NORMAL
53.61456437,NORMAL
73.62495658,NORMAL
25.52428696,NORMAL
4165.963345,ANOMALY
91.86881945,NORMAL
69.73464223,NORMAL
29.58666219,NORMAL
52.78281247,NORMAL
96.11204729,NORMAL
98.73469828,NORMAL
9.176196974,NORMAL
53.80915941,NORMAL
44.40699904,NORMAL
8336.59109,ANOMALY
77.66765641,NORMAL
41.24480689,NORMAL
49.10123903,NORMAL
70.25044769,NORMAL
511.2269674,ANOMALY
87.40555542,NORMAL
40.87456575,NORMAL
24.56242127,NORMAL
84.2611928,NORMAL
4669.286232,ANOMALY
40.09652647,NORMAL
91.55632438,NORMAL
55.52090652,NORMAL
72.06322005,NORMAL
3619.013494,ANOMALY
69.68999889,NORMAL
75.3455995,NORMAL
48.0391862,NORMAL
75.78484764,NORMAL
9178.975991,ANOMALY
78.62819843,NORMAL
34.05822031,NORMAL
55.43061525,NORMAL
7.421669273,NORMAL
47.04663398,NORMAL
48.47269233,NORMAL
71.17507396,NORMAL
39.20189793,NORMAL
98.35498265,NORMAL
3986.054074,ANOMALY
4.657661988,NORMAL
71.08473387,NORMAL
78.28012059,NORMAL
18.71095129,NORMAL
7616.245392,ANOMALY
84.13822651,NORMAL
53.53530849,NORMAL
48.41426322,NORMAL
29.48773045,NORMAL
3789.869688,ANOMALY
99.97436033,NORMAL
12.61436467,NORMAL
0.175245824,NORMAL
27.73903832,NORMAL
1898.546804,ANOMALY
68.26333115,NORMAL
83.78402161,NORMAL
51.18015211,NORMAL
73.02628271,NORMAL
96.87685108,NORMAL
9.310194022,NORMAL
97.93444188,NORMAL
97.3831441,NORMAL
68.71888098,NORMAL
3.529386322,NORMAL
23.19224044,NORMAL
64.77744088,NORMAL
94.9947457,NORMAL
26.04161959,NORMAL
15.59396132,NORMAL
16.17890883,NORMAL
73.91165283,NORMAL
65.93270806,NORMAL
24.15350406,NORMAL
61.91962033,NORMAL
19.75902414,NORMAL
67.01600347,NORMAL
48.83702196,NORMAL
52.60160362,NORMAL
97.68056372,NORMAL
16.21817393,NORMAL
69.08751212,NORMAL
57.64136893,NORMAL
18.62427904,NORMAL
1713.018562,ANOMALY
56.2987079,NORMAL
59.86364016,NORMAL
46.89760584,NORMAL
55.0958249,NORMAL
90.72510272,NORMAL
21.57624983,NORMAL
15.56285827,NORMAL
20.31181492,NORMAL
76.18273312,NORMAL
26.2239128,NORMAL
13.577068,NORMAL
82.2001467,NORMAL
93.55575158,NORMAL
11.74691162,NORMAL
8253.181499,ANOMALY
93.58761891,NORMAL
59.81949765,NORMAL
2.282646079,NORMAL
72.66455349,NORMAL
6554.28514,ANOMALY
3.687802036,NORMAL
57.35575833,NORMAL
85.61619669,NORMAL
35.27656207,NORMAL
7866.394987,ANOMALY
39.42208749,NORMAL
93.2200238,NORMAL
68.35754909,NORMAL
41.48075365,NORMAL
30.88379094,NORMAL
62.17490467,NORMAL
13.93264276,NORMAL
21.03474672,NORMAL
68.32296403,NORMAL
8037.794423,ANOMALY
52.20565932,NORMAL
68.69609293,NORMAL
46.26910696,NORMAL
43.53607281,NORMAL
23.24419181,NORMAL
39.03454632,NORMAL
30.00085691,NORMAL
75.27434584,NORMAL
38.44833059,NORMAL
11.64617629,NORMAL
58.43599133,NORMAL
91.89427236,NORMAL
81.75735606,NORMAL
91.55355478,NORMAL
9454.289022,ANOMALY
81.17130098,NORMAL
45.88954446,NORMAL
45.12601608,NORMAL
95.86236804,NORMAL
99.81808601,NORMAL
29.58299721,NORMAL
22.25177345,NORMAL
73.97545094,NORMAL
20.68973318,NORMAL
2783.197808,ANOMALY
82.0526246,NORMAL
95.57766139,NORMAL
42.04290228,NORMAL
66.2258646,NORMAL
6874.665874,ANOMALY
35.31717751,NORMAL
37.74424412,NORMAL
73.81791002,NORMAL
97.72582802,NORMAL
87.72574218,NORMAL
6.842619492,NORMAL
2.668544937,NORMAL
63.24304453,NORMAL
27.91427707,NORMAL
8.1605343,NORMAL
13.1549098,NORMAL
17.57839768,NORMAL
88.77569646,NORMAL
71.59180311,NORMAL
9662.807139,ANOMALY
50.67598726,NORMAL
93.54677222,NORMAL
79.98500522,NORMAL
93.44453685,NORMAL
3243.650304,ANOMALY
34.2391125,NORMAL
30.27489257,NORMAL
14.91147036,NORMAL
90.38800118,NORMAL
4264.474273,ANOMALY
9.960718551,NORMAL
51.40027,NORMAL
31.86326782,NORMAL
23.90174332,NORMAL
58.6878665,NORMAL
59.08889106,NORMAL
53.49626011,NORMAL
6.770349701,NORMAL
24.00986409,NORMAL
55.45006086,NORMAL
1.742927945,NORMAL
55.21710408,NORMAL
86.97128377,NORMAL
32.38735147,NORMAL
58.28804144,NORMAL
52.5897082,NORMAL
40.94555567,NORMAL
25.54273835,NORMAL
48.75558339,NORMAL
65.3137463,NORMAL
41.26934021,NORMAL
79.34920056,NORMAL
88.86301516,NORMAL
52.88026882,NORMAL
20.96725891,NORMAL
98.35332267,NORMAL
59.20958094,NORMAL
68.36054554,NORMAL
7.420979224,NORMAL
51.04483823,NORMAL
40.12316625,NORMAL
58.82358056,NORMAL
48.52168759,NORMAL
55.79256586,NORMAL
5528.77743,ANOMALY
13.75048134,NORMAL
42.48345306,NORMAL
46.21295559,NORMAL
77.21824376,NORMAL
9701.661992,ANOMALY
42.20866764,NORMAL
67.22826499,NORMAL
37.04828087,NORMAL
23.55303217,NORMAL
5794.907491,ANOMALY
55.43451459,NORMAL
27.75722977,NORMAL
1.067054134,NORMAL
8.78953856,NORMAL
2859.308951,ANOMALY
1.149395228,NORMAL
75.4715102,NORMAL
90.67802071,NORMAL
71.12495311,NORMAL
16.06177335,NORMAL
23.4570096,NORMAL
4.22417232,NORMAL
66.1274126,NORMAL
71.14433356,NORMAL
45.95863195,NORMAL
77.34047289,NORMAL
53.9828611,NORMAL
28.1931901,NORMAL
76.65499426,NORMAL
9.205431331,NORMAL
1.999950572,NORMAL
27.98993804,NORMAL
77.26301443,NORMAL
70.37022902,NORMAL
5097.901019,ANOMALY
46.84758999,NORMAL
73.06366087,NORMAL
16.16966905,NORMAL
5.571047893,NORMAL
62.72683069,NORMAL
65.64894126,NORMAL
98.98029653,NORMAL
21.21227113,NORMAL
13.97646571,NORMAL
6229.109998,ANOMALY
90.83427923,NORMAL
33.55158068,NORMAL
49.26716215,NORMAL
69.6185173,NORMAL
37.92900152,NORMAL
53.38183812,NORMAL
29.50656017,NORMAL
79.6410356,NORMAL
46.43895,NORMAL
23.52263104,NORMAL
79.30852818,NORMAL
35.99724033,NORMAL
76.77062783,NORMAL
25.18695568,NORMAL
7460.439397,ANOMALY
9.532696464,NORMAL
13.63607949,NORMAL
19.02167914,NORMAL
8.780664361,NORMAL
22.46125531,NORMAL
99.07077618,NORMAL
63.46051214,NORMAL
79.60677943,NORMAL
38.21871192,NORMAL
84.63515418,NORMAL
1.422829774,NORMAL
79.67134796,NORMAL
84.50583774,NORMAL
61.96127196,NORMAL
9012.765262,ANOMALY
85.79833781,NORMAL
53.69732863,NORMAL
54.1127362,NORMAL
24.24676801,NORMAL
89.16137711,NORMAL
63.113442,NORMAL
72.1811836,NORMAL
60.50811751,NORMAL
72.20912143,NORMAL
6350.403514,ANOMALY
12.81251473,NORMAL
79.62265586,NORMAL
69.04175667,NORMAL
60.29616857,NORMAL
20.72008253,NORMAL
85.34843899,NORMAL
18.6562332,NORMAL
53.54886919,NORMAL
22.63078276,NORMAL
5002.87078,ANOMALY
40.74696371,NORMAL
23.22584529,NORMAL
61.25950607,NORMAL
25.95774197,NORMAL
5369.798063,ANOMALY
14.41178339,NORMAL
60.46770634,NORMAL
51.31764778,NORMAL
84.15517969,NORMAL
10.65161061,NORMAL
35.58141853,NORMAL
61.64716134,NORMAL
59.0764947,NORMAL
71.98484948,NORMAL
86.39292056,NORMAL
91.20894107,NORMAL
78.98864281,NORMAL
54.73459244,NORMAL
4.343140328,NORMAL
4143.847215,ANOMALY
5.146959138,NORMAL
34.74383431,NORMAL
7.68589543,NORMAL
94.36055596,NORMAL
99.85110872,NORMAL
73.10973967,NORMAL
66.77838418,NORMAL
96.71399811,NORMAL
30.20745392,NORMAL
4836.911699,ANOMALY
27.15287665,NORMAL
43.25646118,NORMAL
1.007029203,NORMAL
76.13708406,NORMAL
2972.834948,ANOMALY
59.3056408,NORMAL
60.35606308,NORMAL
14.36005011,NORMAL
66.34793994,NORMAL
7449.458724,ANOMALY
69.39461102,NORMAL
65.16948202,NORMAL
15.2682208,NORMAL
72.64165404,NORMAL
9922.348284,ANOMALY
59.05152575,NORMAL
12.44281129,NORMAL
71.32604566,NORMAL
20.27344072,NORMAL
2619.728442,ANOMALY
11.89999453,NORMAL
7.691753703,NORMAL
2.352955026,NORMAL
19.52771978,NORMAL
84.82223388,NORMAL
73.05825773,NORMAL
91.88052602,NORMAL
98.2283138,NORMAL
49.80891293,NORMAL
1327.439424,ANOMALY
71.15266887,NORMAL
88.81279616,NORMAL
36.46913076,NORMAL
5.660119824,NORMAL
