Amount,Class
34.15882871,NORMAL
57.72098075,NORMAL
18.43116205,NORMAL
71.62591182,NORMAL
35.92307002,NORMAL
52.30238541,NORMAL
18.32327903,NORMAL
46.77936273,NORMAL
17.20967318,NORMAL
2889.549934,ANOMALY
51.55250318,NORMAL
86.89916331,NORMAL
70.74461858,NORMAL
90.60705729,NORMAL
7138.324174,ANOMALY
29.98456943,NORMAL
98.39247197,NORMAL
98.69679942,NORMAL
13.91677405,NORMAL
5175.077502,ANOMALY
77.14402129,NORMAL
62.41980945,NORMAL
35.71888183,NORMAL
12.24054909,NORMAL
12.25701068,NORMAL
47.3716688,NORMAL
38.16566212,NORMAL
42.71981563,NORMAL
30.80379227,NORMAL
78.14641691,NORMAL
90.22461718,NORMAL
2.417028783,NORMAL
75.59299724,NORMAL
53.47856521,NORMAL
6.626251162,NORMAL
60.09393307,NORMAL
69.17830346,NORMAL
26.95043965,NORMAL
67.57658081,NORMAL
9584.440973,ANOMALY
94.74924398,NORMAL
28.81444188,NORMAL
59.56270804,NORMAL
33.15190482,NORMAL
3408.748603,ANOMALY
21.13156278,NORMAL
57.27829396,NORMAL
15.88784705,NORMAL
20.14578001,NORMAL
3079.238645,ANOMALY
87.66454054,NORMAL
30.24032319,NORMAL
58.02790758,NORMAL
23.68820248,NORMAL
92.20503235,NORMAL
97.61323078,NORMAL
61.77560843,NORMAL
92.29697319,NORMAL
38.77321542,NORMAL
6941.994137,ANOMALY
54.99570329,NORMAL
98.51823703,NORMAL
75.23248611,NORMAL
63.87089406,NORMAL
4347.53994,ANOMALY
11.18995665,NORMAL
11.73023897,NORMAL
33.59353135,NORMAL
44.84175481,NORMAL
9137.038366,ANOMALY
95.53192119,NORMAL
89.84230174,NORMAL
70.35934701,NORMAL
84.61569922,NORMAL
98.81351313,NORMAL
90.86774017,NORMAL
47.48285956,NORMAL
12.96623851,NORMAL
99.8283361,NORMAL
8515.016395,ANOMALY
97.02377223,NORMAL
80.29297903,NORMAL
15.89963194,NORMAL
32.21120119,NORMAL
73.7176563,NORMAL
76.47201207,NORMAL
66.81222512,NORMAL
44.97555774,NORMAL
71.06797842,NORMAL
33.21592793,NORMAL
47.18326282,NORMAL
17.62848694,NORMAL
63.40997133,NORMAL
95.80701762,NORMAL
5486.097319,ANOMALY
35.25520157,NORMAL
35.96982682,NORMAL
38.90965166,NORMAL
86.3174995,NORMAL
43.59534823,NORMAL
19.26541233,NORMAL
24.24303362,NORMAL
36.33482927,NORMAL
28.99217193,NORMAL
3711.986114,ANOMALY
92.91421314,NORMAL
93.43896772,NORMAL
27.75696427,NORMAL
5.545316309,NORMAL
355.0383474,ANOMALY
38.1906915,NORMAL
48.86517835,NORMAL
64.4512878,NORMAL
32.96445711,NORMAL
6612.08007,ANOMALY
79.61198722,NORMAL
91.34899346,NORMAL
52.59783636,NORMAL
26.05557343,NORMAL
9894.351715,ANOMALY
79.78906773,NORMAL
7.607024325,NORMAL
40.93933068,NORMAL
93.68957862,NORMAL
5.122212344,NORMAL
4.786049089,NORMAL
1.570112827,NORMAL
74.01747969,NORMAL
68.01639539,NORMAL
5132.734546,ANOMALY
81.67183224,NORMAL
68.08686241,NORMAL
23.31960695,NORMAL
73.86655547,NORMAL
9051.150793,ANOMALY
19.33036758,NORMAL
74.22116424,NORMAL
0.509506409,NORMAL
44.65341841,NORMAL
8361.163593,ANOMALY
7.896200892,NORMAL
27.97054585,NORMAL
85.61706213,NORMAL
57.7051039,NORMAL
24.2330079,NORMAL
87.70191985,NORMAL
87.42326936,NORMAL
66.22126489,NORMAL
3.879171247,NORMAL
52.23877513,NORMAL
66.26222338,NORMAL
48.75736253,NORMAL
41.60029217,NORMAL
58.20045779,NORMAL
2660.204416,ANOMALY
74.18641604,NORMAL
22.0025914,NORMAL
4.102402904,NORMAL
25.16109599,NORMAL
51.15042415,NORMAL
91.73037256,NORMAL
41.82421189,NORMAL
71.91021338,NORMAL
91.68378194,NORMAL
63.81860575,NORMAL
43.39681801,NORMAL
40.57177385,NORMAL
30.48467004,NORMAL
0.709896476,NORMAL
79.51446367,NORMAL
75.14529787,NORMAL
8.179950589,NORMAL
12.17007584,NORMAL
98.4856967,NORMAL
9965.672188,ANOMALY
68.55900427,NORMAL
35.88055838,NORMAL
45.15126262,NORMAL
40.17329595,NORMAL
52.38748383,NORMAL
92.89220542,NORMAL
95.67373948,NORMAL
89.15809931,NORMAL
6.713221327,NORMAL
8811.245273,ANOMALY
22.7710462,NORMAL
47.38283811,NORMAL
71.27768358,NORMAL
35.04316633,NORMAL
1266.222436,ANOMALY
89.01908927,NORMAL
0.711657868,NORMAL
61.32133325,NORMAL
68.8002338,NORMAL
5876.865345,ANOMALY
71.91846148,NORMAL
70.77535081,NORMAL
22.35836897,NORMAL
59.79191567,NORMAL
2675.28261,ANOMALY
18.98100097,NORMAL
3.548201452,NORMAL
54.65483263,NORMAL
44.2776185,NORMAL
10.71815139,NORMAL
29.84668329,NORMAL
33.59967965,NORMAL
9.273405304,NORMAL
67.97060227,NORMAL
3879.81459,ANOMALY
63.46198,NORMAL
81.25617965,NORMAL
55.21012334,NORMAL
63.21931127,NORMAL
797.243512,ANOMALY
53.39279366,NORMAL
76.36826556,NORMAL
8.405876432,NORMAL
21.24166323,NORMAL
255.8290769,ANOMALY
5.188320818,NORMAL
69.86253701,NORMAL
19.7703706,NORMAL
30.438978,NORMAL
595.8460248,ANOMALY
4.594397636,NORMAL
55.8333652,NORMAL
97.9267739,NORMAL
63.56458574,NORMAL
8085.072656,ANOMALY
97.03750565,NORMAL
35.24507753,NORMAL
19.45970827,NORMAL
10.51454623,NORMAL
75.46193637,NORMAL
95.82129261,NORMAL
56.43610603,NORMAL
53.12941954,NORMAL
46.12717481,NORMAL
5088.628708,ANOMALY
61.57000993,NORMAL
17.22156945,NORMAL
92.09364693,NORMAL
50.74098539,NORMAL
7791.798755,ANOMALY
93.74383607,NORMAL
78.6225297,NORMAL
62.79982202,NORMAL
86.20766598,NORMAL
55.27175532,NORMAL
56.76400075,NORMAL
82.76293466,NORMAL
24.33904075,NORMAL
92.94192868,NORMAL
1264.016133,ANOMALY
71.60885746,NORMAL
61.44716035,NORMAL
37.94119953,NORMAL
21.90220478,NORMAL
7.859280384,NORMAL
1.87799976,NORMAL
92.89352481,NORMAL
8.625437097,NORMAL
44.57839078,NORMAL
8988.307813,ANOMALY
64.53159806,NORMAL
39.54591074,NORMAL
36.06606911,NORMAL
59.67882986,NORMAL
88.97001941,NORMAL
4.31928422,NORMAL
88.46093221,NORMAL
17.88441262,NORMAL
30.51738238,NORMAL
10.35529384,NORMAL
29.21572092,NORMAL
8.844903588,NORMAL
77.3964754,NORMAL
54.878008,NORMAL
60.52294616,NORMAL
99.73623071,NORMAL
19.25699551,NORMAL
45.09940254,NORMAL
2.984764662,NORMAL
28.72730976,NORMAL
82.90310444,NORMAL
93.32522956,NORMAL
84.61883727,NORMAL
40.0680017,NORMAL
4.458321085,NORMAL
32.54210558,NORMAL
9.204188022,NORMAL
91.44325713,NORMAL
17.11944896,NORMAL
1717.814242,ANOMALY
79.26043006,NORMAL
7.083590358,NORMAL
28.94668896,NORMAL
25.00193204,NORMAL
943.3710592,ANOMALY
8.828319727,NORMAL
57.39990132,NORMAL
72.28674371,NORMAL
49.63998552,NORMAL
6994.133759,ANOMALY
93.19100469,NORMAL
50.31306208,NORMAL
8.562540984,NORMAL
68.70198816,NORMAL
55.56428703,NORMAL
26.35634777,NORMAL
75.21857271,NORMAL
43.12978534,NORMAL
88.58988056,NORMAL
54.98600201,NORMAL
11.67042966,NORMAL
5.882302579,NORMAL
34.20922861,NORMAL
66.84835229,NORMAL
64.28359971,NORMAL
24.39758152,NORMAL
40.02300228,NORMAL
55.72534035,NORMAL
69.99897445,NORMAL
48.46532307,NORMAL
96.15343189,NORMAL
53.28857521,NORMAL
14.55498966,NORMAL
62.39698498,NORMAL
7883.329229,ANOMALY
65.04432245,NORMAL
63.48670009,NORMAL
57.26899693,NORMAL
46.68162223,NORMAL
3.659565114,NORMAL
58.46314483,NORMAL
86.11587504,NORMAL
1.949437877,NORMAL
98.13037668,NORMAL
7144.789354,ANOMALY
65.94981222,NORMAL
31.61201191,NORMAL
23.22751281,NORMAL
42.34585137,NORMAL
61.94265475,NORMAL
14.06784485,NORMAL
16.83718126,NORMAL
9.652611481,NORMAL
53.32142979,NORMAL
3171.684859,ANOMALY
79.63278465,NORMAL
93.37281268,NORMAL
45.68151037,NORMAL
85.62422399,NORMAL
8978.274853,ANOMALY
33.64756514,NORMAL
60.23534468,NORMAL
11.54388057,NORMAL
65.09711543,NORMAL
99.06729732,NORMAL
86.24040555,NORMAL
8.167502431,NORMAL
0.718771253,NORMAL
92.77114197,NORMAL
99.85355896,NORMAL
60.12586403,NORMAL
38.20966644,NORMAL
72.33680801,NORMAL
76.06218106,NORMAL
5499.910905,ANOMALY
26.76762158,NORMAL
61.45153995,NORMAL
39.17754662,NORMAL
73.07138347,NORMAL
76.45795302,NORMAL
5.155919597,NORMAL
67.26696719,NORMAL
77.79137748,NORMAL
64.15057362,NORMAL
3697.675708,ANOMALY
93.50175368,NORMAL
44.23344256,NORMAL
95.83751797,NORMAL
4.979640744,NORMAL
22.27327092,NORMAL
41.63374183,NORMAL
59.5711511,NORMAL
11.80388152,NORMAL
86.32825368,NORMAL
9.312328505,NORMAL
81.51649037,NORMAL
66.23326119,NORMAL
75.37276228,NORMAL
25.53331341,NORMAL
42.49653357,NORMAL
61.08847887,NORMAL
96.62551347,NORMAL
65.06399203,NORMAL
88.80850643,NORMAL
8720.629096,ANOMALY
44.94432119,NORMAL
16.09447943,NORMAL
18.11480382,NORMAL
37.82635593,NORMAL
3.485366223,NORMAL
36.65227642,NORMAL
55.77667488,NORMAL
40.10516352,NORMAL
84.978371,NORMAL
53.11109055,NORMAL
39.66624908,NORMAL
33.3134666,NORMAL
88.33673397,NORMAL
14.78534478,NORMAL
31.2887054,NORMAL
31.01064963,NORMAL
60.72915928,NORMAL
67.13525575,NORMAL
90.85242982,NORMAL
9358.076172,ANOMALY
85.80197389,NORMAL
2.307073297,NORMAL
90.72336646,NORMAL
46.84839775,NORMAL
10.80826897,NORMAL
98.05671648,NORMAL
55.75225266,NORMAL
37.23911269,NORMAL
68.28802189,NORMAL
963.4507758,ANOMALY
44.82443204,NORMAL
90.25715164,NORMAL
64.00063056,NORMAL
19.32780933,NORMAL
8175.891404,ANOMALY
74.39698162,NORMAL
98.44292127,NORMAL
4.466386442,NORMAL
1.41873985,NORMAL
64.74880612,NORMAL
73.98387344,NORMAL
97.61611939,NORMAL
81.44331474,NORMAL
40.05003394,NORMAL
39.89046172,NORMAL
81.09651929,NORMAL
0.409268036,NORMAL
61.92001552,NORMAL
65.83228947,NORMAL
94.14236567,NORMAL
67.47991326,NORMAL
9.531470907,NORMAL
15.98423592,NORMAL
40.3330682,NORMAL
57.31956073,NORMAL
94.0750545,NORMAL
37.61516564,NORMAL
13.83956339,NORMAL
41.38806874,NORMAL
9832.695635,ANOMALY
23.57344748,NORMAL
76.1500974,NORMAL
57.78257778,NORMAL
77.98209282,NORMAL
6121.424303,ANOMALY
26.10962136,NORMAL
46.65491442,NORMAL
42.76444216,NORMAL
0.993899404,NORMAL
6945.994937,ANOMALY
98.55264133,NORMAL
11.72746967,NORMAL
53.79266488,NORMAL
79.67295197,NORMAL
1218.301842,ANOMALY
18.87518527,NORMAL
75.50484807,NORMAL
76.25433188,NORMAL
37.36376326,NORMAL
90.24153471,NORMAL
97.24905122,NORMAL
2.884797295,NORMAL
24.69551837,NORMAL
19.8489309,NORMAL
15.12271195,NORMAL
90.00602359,NORMAL
51.04868812,NORMAL
10.5188439,NORMAL
85.54064349,NORMAL
7043.895034,ANOMALY
26.2295599,NORMAL
23.30960474,NORMAL
39.3553657,NORMAL
97.03102295,NORMAL
6850.173336,ANOMALY
2.518205177,NORMAL
68.01128823,NORMAL
12.89028447,NORMAL
18.6525756,NORMAL
74.21399079,NORMAL
77.89827882,NORMAL
17.95651691,NORMAL
3.082630794,NORMAL
23.02682923,NORMAL
9554.14851,ANOMALY
33.57893148,NORMAL
93.24825076,NORMAL
3.360213851,NORMAL
63.26899992,NORMAL
87.60816132,NORMAL
25.3440518,NORMAL
9.781496697,NORMAL
49.74777755,NORMAL
40.66326672,NORMAL
80.48911275,NORMAL
35.63962547,NORMAL
11.78569251,NORMAL
70.31527552,NORMAL
88.00400141,NORMAL
5402.836262,ANOMALY
1.402521045,NORMAL
11.66628872,NORMAL
46.68478231,NORMAL
85.97546867,NORMAL
8658.435303,ANOMALY
78.91334812,NORMAL
18.52903261,NORMAL
88.0839498,NORMAL
52.38514366,NORMAL
5175.425087,ANOMALY
47.44800172,NORMAL
51.47792744,NORMAL
10.70000625,NORMAL
72.41039152,NORMAL
83.02737812,NORMAL
75.00835925,NORMAL
84.184784,NORMAL
64.3000098,NORMAL
62.65250991,NORMAL
7404.301201,ANOMALY
57.3629154,NORMAL
85.06012666,NORMAL
16.00186191,NORMAL
32.99464476,NORMAL
1697.71209,ANOMALY
36.61465878,NORMAL
9.979456479,NORMAL
1.184193711,NORMAL
10.78233465,NORMAL
87.58494345,NORMAL
87.22431993,NORMAL
13.64319167,NORMAL
25.14535524,NORMAL
70.85415146,NORMAL
2957.797969,ANOMALY
73.39304556,NORMAL
93.46930336,NORMAL
85.5906283,NORMAL
67.84858759,NORMAL
90.60134424,NORMAL
82.44219645,NORMAL
3.847642658,NORMAL
45.79962013,NORMAL
33.48498091,NORMAL
9.960072283,NORMAL
17.93354311,NORMAL
18.78408441,NORMAL
78.65477402,NORMAL
1.053402814,NORMAL
52.56564375,NORMAL
58.10720036,NORMAL
51.92929494,NORMAL
67.52044196,NORMAL
9.256162423,NORMAL
26.94790792,NORMAL
89.78796325,NORMAL
21.68898194,NORMAL
24.48257241,NORMAL
20.15844201,NORMAL
1373.328457,ANOMALY
25.46676258,NORMAL
15.12061045,NORMAL
71.38991512,NORMAL
24.11494453,NORMAL
70.97830414,NORMAL
35.96610969,NORMAL
39.31429396,NORMAL
32.20334541,NORMAL
56.015456,NORMAL
91.50625164,NORMAL
13.96784315,NORMAL
29.27603739,NORMAL
32.66093102,NORMAL
27.7650219,NORMAL
4929.169144,ANOMALY
72.1498683,NORMAL
93.55349361,NORMAL
7.41022265,NORMAL
67.14290244,NORMAL
50.93442084,NORMAL
46.36357069,NORMAL
5.780206514,NORMAL
55.38503682,NORMAL
16.31502805,NORMAL
41.6695419,NORMAL
23.9945915,NORMAL
73.24156002,NORMAL
55.07519956,NORMAL
13.47478397,NORMAL
86.9640164,NORMAL
42.47350554,NORMAL
39.08835065,NORMAL
38.74379235,NORMAL
86.40829748,NORMAL
2949.162589,ANOMALY
12.42076113,NORMAL
21.67607082,NORMAL
76.08404071,NORMAL
0.566707402,NORMAL
491.351551,ANOMALY
87.72959603,NORMAL
48.63980404,NORMAL
66.68122173,NORMAL
66.4895653,NORMAL
8072.72702,ANOMALY
60.92708862,NORMAL
71.95103882,NORMAL
32.61181108,NORMAL
78.36455005,NORMAL
8691.576504,ANOMALY
53.16313484,NORMAL
94.91134978,NORMAL
68.54628758,NORMAL
29.11953763,NORMAL
68.79282986,NORMAL
60.11099372,NORMAL
99.49057177,NORMAL
75.72424435,NORMAL
46.19968916,NORMAL
1800.002433,ANOMALY
92.11697067,NORMAL
52.64025412,NORMAL
66.10177357,NORMAL
15.87042561,NORMAL
14.15710364,NORMAL
64.10463102,NORMAL
22.22940091,NORMAL
62.9947887,NORMAL
88.37535739,NORMAL
3477.041712,ANOMALY
24.26671084,NORMAL
69.06502761,NORMAL
59.99984646,NORMAL
65.44392538,NORMAL
3.498046768,NORMAL
59.47116462,NORMAL
92.66890128,NORMAL
56.09857315,NORMAL
60.89941637,NORMAL
6632.681275,ANOMALY
17.17149278,NORMAL
14.23479225,NORMAL
5.94573207,NORMAL
60.58552605,NORMAL
37.94764693,NORMAL
51.06805873,NORMAL
69.28441885,NORMAL
1.509007023,NORMAL
67.58536786,NORMAL
141.0090101,ANOMALY
27.62887776,NORMAL
26.02026272,NORMAL
4.226428443,NORMAL
90.01421026,NORMAL
1605.958662,ANOMALY
14.35633229,NORMAL
14.97651519,NORMAL
59.50056099,NORMAL
60.54536374,NORMAL
46.81311205,NORMAL
60.23074195,NORMAL
50.44679537,NORMAL
34.60115081,NORMAL
40.76721304,NORMAL
93.62250034,NORMAL
64.00106513,NORMAL
81.06632761,NORMAL
58.4467907,NORMAL
92.88632568,NORMAL
3677.231752,ANOMALY
52.51833153,NORMAL
83.19548658,NORMAL
91.50710755,NORMAL
88.22293311,NORMAL
6464.01217,ANOMALY
32.03616961,NORMAL
29.35956646,NORMAL
60.32027904,NORMAL
26.25075299,NORMAL
65.16929176,NORMAL
52.95227041,NORMAL
83.98900349,NORMAL
41.78699107,NORMAL
76.80658322,NORMAL
6459.412912,ANOMALY
15.46168784,NORMAL
5.731280985,NORMAL
55.0033317,NORMAL
16.38604221,NORMAL
80.16132239,NORMAL
14.28885096,NORMAL
48.28592141,NORMAL
38.43535229,NORMAL
96.0074197,NORMAL
34.93559377,NORMAL
4.870978611,NORMAL
46.00536787,NORMAL
97.96556776,NORMAL
24.01963642,NORMAL
80.36680267,NORMAL
32.52208723,NORMAL
86.70807422,NORMAL
87.7166154,NORMAL
78.53325909,NORMAL
31.45668833,NORMAL
40.84300847,NORMAL
71.73155739,NORMAL
63.90461312,NORMAL
59.32542752,NORMAL
28.08518503,NORMAL
91.41900065,NORMAL
82.59932781,NORMAL
94.27687303,NORMAL
92.01746914,NORMAL
3773.460411,ANOMALY
39.08525614,NORMAL
69.69390452,NORMAL
79.77987692,NORMAL
49.74140565,NORMAL
32.93936069,NORMAL
69.94570381,NORMAL
69.97197732,NORMAL
31.79830917,NORMAL
92.4666719,NORMAL
5477.524927,ANOMALY
13.11210223,NORMAL
18.93977434,NORMAL
89.97324404,NORMAL
49.94551494,NORMAL
88.47746383,NORMAL
48.94609764,NORMAL
51.99567055,NORMAL
33.65711149,NORMAL
49.79671484,NORMAL
9948.970564,ANOMALY
69.64374528,NORMAL
94.68436831,NORMAL
24.15180063,NORMAL
19.40787016,NORMAL
3471.826597,ANOMALY
17.24311512,NORMAL
25.87537579,NORMAL
38.111285,NORMAL
77.5827919,NORMAL
3168.192714,ANOMALY
87.30004552,NORMAL
25.60624843,NORMAL
30.47244289,NORMAL
29.43099336,NORMAL
6.633395659,NORMAL
3.214431826,NORMAL
77.18261606,NORMAL
4.427225518,NORMAL
87.55926658,NORMAL
27.44458898,NORMAL
25.97387555,NORMAL
39.56746161,NORMAL
21.78762509,NORMAL
48.17195257,NORMAL
15.70671725,NORMAL
76.88704779,NORMAL
68.66306876,NORMAL
58.96366505,NORMAL
41.44541807,NORMAL
5949.163418,ANOMALY
36.67707556,NORMAL
35.68910957,NORMAL
63.15892482,NORMAL
11.48292151,NORMAL
3546.699515,ANOMALY
73.60364626,NORMAL
33.01132889,NORMAL
83.15817123,NORMAL
43.70301961,NORMAL
99.13242536,NORMAL
56.17432291,NORMAL
32.05917358,NORMAL
50.37572292,NORMAL
53.00204713,NORMAL
6025.305998,ANOMALY
49.81038967,NORMAL
34.86476241,NORMAL
30.93412845,NORMAL
67.17663117,NORMAL
7710.549928,ANOMALY
27.45653966,NORMAL
74.75186782,NORMAL
50.99453613,NORMAL
96.86344257,NORMAL
1860.779852,ANOMALY
73.85394021,NORMAL
70.19207223,NORMAL
51.355848,NORMAL
20.82691785,NORMAL
9405.720513,ANOMALY
28.28128129,NORMAL
86.8999552,NORMAL
24.55162689,NORMAL
16.06990247,NORMAL
55.91717144,NORMAL
57.47072721,NORMAL
67.5338155,NORMAL
4.940708142,NORMAL
94.63788223,NORMAL
8936.98205,ANOMALY
54.32631365,NORMAL
30.44703273,NORMAL
3.074198648,NORMAL
13.72597796,NORMAL
35.67465386,NORMAL
77.06115461,NORMAL
14.08891235,NORMAL
9.291610221,NORMAL
71.60614709,NORMAL
8600.20056,ANOMALY
11.6980175,NORMAL
3.327486397,NORMAL
68.80426437,NORMAL
20.67766233,NORMAL
7180.067737,ANOMALY
81.94210444,NORMAL
14.86436461,NORMAL
41.52566239,NORMAL
24.34945608,NORMAL
86.68155368,NORMAL
42.39227749,NORMAL
30.53836552,NORMAL
60.37162177,NORMAL
56.69922589,NORMAL
2449.550019,ANOMALY
63.61502454,NORMAL
3.976559939,NORMAL
93.35257731,NORMAL
11.75850043,NORMAL
72.77339567,NORMAL
85.2836249,NORMAL
43.67150285,NORMAL
90.06329857,NORMAL
21.70397786,NORMAL
61.93140767,NORMAL
22.38828887,NORMAL
7.438296919,NORMAL
51.5890258,NORMAL
14.01775103,NORMAL
8254.433146,ANOMALY
71.70785263,NORMAL
72.08732584,NORMAL
68.41967729,NORMAL
16.22402422,NORMAL
9323.126116,ANOMALY
35.47389645,NORMAL
65.80744617,NORMAL
20.02322235,NORMAL
2.276825882,NORMAL
7857.471935,ANOMALY
10.78473312,NORMAL
35.32328561,NORMAL
3.178842303,NORMAL
8.640201194,NORMAL
9779.350213,ANOMALY
21.57774608,NORMAL
68.47694713,NORMAL
41.57733358,NORMAL
69.92993992,NORMAL
1573.575633,ANOMALY
25.11651579,NORMAL
89.15765391,NORMAL
85.25181133,NORMAL
37.92734126,NORMAL
87.8907323,NORMAL
69.32205541,NORMAL
4.037781029,NORMAL
93.93967673,NORMAL
32.31331954,NORMAL
707.5530466,ANOMALY
70.90836533,NORMAL
75.69551671,NORMAL
35.03942234,NORMAL
23.89319591,NORMAL
245.2822037,ANOMALY
90.78501184,NORMAL
45.73026958,NORMAL
19.40759169,NORMAL
69.71524243,NORMAL
16.18835817,NORMAL
17.49855423,NORMAL
22.17983728,NORMAL
47.24461242,NORMAL
97.92409024,NORMAL
761.1248787,ANOMALY
37.3924974,NORMAL
68.72977607,NORMAL
48.77415357,NORMAL
91.22618801,NORMAL
2.270141984,NORMAL
74.69139594,NORMAL
67.03276818,NORMAL
40.0507192,NORMAL
91.93628086,NORMAL
28.0560362,NORMAL
22.38089547,NORMAL
5.954419244,NORMAL
45.38706658,NORMAL
20.79918747,NORMAL
59.24256076,NORMAL
70.72400284,NORMAL
3.655591281,NORMAL
65.51724559,NORMAL
71.61868835,NORMAL
478.3955163,ANOMALY
61.04663673,NORMAL
16.75284858,NORMAL
33.80979579,NORMAL
52.41967862,NORMAL
3324.258263,ANOMALY
32.9262503,NORMAL
85.46935212,NORMAL
94.18285885,NORMAL
18.06711903,NORMAL
6583.164422,ANOMALY
66.97685012,NORMAL
88.17046348,NORMAL
31.72115056,NORMAL
77.96797268,NORMAL
3091.611257,ANOMALY
31.89350563,NORMAL
65.55065248,NORMAL
56.0462751,NORMAL
63.27593704,NORMAL
61.5172707,NORMAL
77.50890291,NORMAL
77.6566193,NORMAL
72.69416929,NORMAL
10.24450484,NORMAL
19.01376196,NORMAL
61.94483283,NORMAL
9.157017588,NORMAL
69.54177826,NORMAL
18.14100502,NORMAL
4108.066912,ANOMALY
4.926626004,NORMAL
90.86308333,NORMAL
38.96667775,NORMAL
42.4273173,NORMAL
7625.504856,ANOMALY
38.20788455,NORMAL
21.58830651,NORMAL
64.61665887,NORMAL
33.47374335,NORMAL
6338.96057,ANOMALY
4.321759342,NORMAL
41.32725143,NORMAL
46.68868862,NORMAL
45.33400407,NORMAL
5396.146181,ANOMALY
73.4222109,NORMAL
23.38535474,NORMAL
3.871668713,NORMAL
24.03764296,NORMAL
48.93953024,NORMAL
22.50767126,NORMAL
52.70691268,NORMAL
20.50601961,NORMAL
8.135103039,NORMAL
87.37748457,NORMAL
47.64317225,NORMAL
80.47018753,NORMAL
47.31213066,NORMAL
48.3547499,NORMAL
5971.210254,ANOMALY
24.91607168,NORMAL
64.94831975,NORMAL
46.37426424,NORMAL
22.72665531,NORMAL
53.28557131,NORMAL
94.1046004,NORMAL
58.3653211,NORMAL
76.67986997,NORMAL
72.3243797,NORMAL
6479.08655,ANOMALY
21.85072086,NORMAL
43.97536151,NORMAL
82.74520823,NORMAL
34.49771455,NORMAL
2087.251467,ANOMALY
35.3058598,NORMAL
6.25632722,NORMAL
14.79794685,NORMAL
94.86411203,NORMAL
93.81121747,NORMAL
98.92135872,NORMAL
8.587413546,NORMAL
82.78170749,NORMAL
3.799861376,NORMAL
74.23704487,NORMAL
55.2467413,NORMAL
36.90129048,NORMAL
47.60905576,NORMAL
66.32152973,NORMAL
8689.08947,ANOMALY
34.74001089,NORMAL
95.10573198,NORMAL
63.67160217,NORMAL
19.17212711,NORMAL
8383.837702,ANOMALY
97.87587092,NORMAL
91.86217838,NORMAL
67.70143493,NORMAL
81.08778736,NORMAL
4279.379004,ANOMALY
15.14590687,NORMAL
32.87705657,NORMAL
1.776770373,NORMAL
28.68270804,NORMAL
62.1247555,NORMAL
24.50309579,NORMAL
45.88694898,NORMAL
44.76810929,NORMAL
12.46613891,NORMAL
6981.215321,ANOMALY
56.28868664,NORMAL
64.51580785,NORMAL
63.47546837,NORMAL
43.07288094,NORMAL
41.79106016,NORMAL
77.07230719,NORMAL
37.69270409,NORMAL
6.673726478,NORMAL
21.26875983,NORMAL
32.95588121,NORMAL
57.1514762,NORMAL
58.14791808,NORMAL
40.67016554,NORMAL
75.13366551,NORMAL
4243.228441,ANOMALY
80.18444976,NORMAL
45.96057196,NORMAL
57.16415348,NORMAL
70.60684353,NORMAL
334.4252594,ANOMALY
71.16089041,NORMAL
65.17930004,NORMAL
64.41466092,NORMAL
20.04561606,NORMAL
32.38768356,NORMAL
63.9472404,NORMAL
96.33663205,NORMAL
27.12933822,NORMAL
96.64391721,NORMAL
196.0825733,ANOMALY
80.58200427,NORMAL
94.83561174,NORMAL
50.80572593,NORMAL
46.00764602,NORMAL
2087.696711,ANOMALY
60.98277448,NORMAL
88.46817258,NORMAL
62.0326095,NORMAL
41.92968743,NORMAL
11.1658412,NORMAL
66.85838193,NORMAL
90.09628547,NORMAL
52.68934424,NORMAL
25.27541441,NORMAL
98.51763403,NORMAL
52.5605624,NORMAL
27.17887822,NORMAL
30.30674097,NORMAL
71.1658055,NORMAL
93.09831965,NORMAL
8.368679727,NORMAL
11.28920182,NORMAL
67.60572381,NORMAL
76.97724368,NORMAL
4327.376793,ANOMALY
54.98661054,NORMAL
76.01908271,NORMAL
35.30639796,NORMAL
7.085315598,NORMAL
5144.884847,ANOMALY
43.44746173,NORMAL
73.00332422,NORMAL
50.93923804,NORMAL
4.524394311,NORMAL
1963.456234,ANOMALY
89.93710801,NORMAL
2.635022494,NORMAL
41.45796717,NORMAL
15.39269455,NORMAL
69.73984577,NORMAL
21.05078215,NORMAL
31.96696396,NORMAL
84.45974482,NORMAL
84.13516459,NORMAL
5.162096222,NORMAL
16.24806059,NORMAL
32.47508736,NORMAL
61.95333593,NORMAL
47.42227574,NORMAL
23.06988455,NORMAL
63.24078925,NORMAL
0.757130093,NORMAL
7.660778757,NORMAL
96.85214655,NORMAL
37.73814056,NORMAL
2.065902338,NORMAL
76.03482439,NORMAL
7.130950546,NORMAL
71.97593601,NORMAL
8235.813241,ANOMALY
52.08602302,NORMAL
29.55730324,NORMAL
9.107901758,NORMAL
5.945594072,NORMAL
2803.691203,ANOMALY
41.19975382,NORMAL
7.476810033,NORMAL
97.38381623,NORMAL
52.87661147,NORMAL
2770.897353,ANOMALY
87.07559841,NORMAL
27.03378859,NORMAL
89.38578678,NORMAL
88.61550288,NORMAL
65.35731918,NORMAL
38.16821164,NORMAL
95.23613627,NORMAL
98.31532878,NORMAL
56.56222187,NORMAL
57.44920018,NORMAL
25.47663888,NORMAL
35.39237583,NORMAL
91.90419046,NORMAL
2.626171951,NORMAL
4260.68431,ANOMALY
81.42216799,NORMAL
